time,reference,state
81.71,2096,2342.087
81.72,2096,2342.795
81.73,2096,2343.407
81.74,2096,2343.859
81.75,2096,2344.082
81.76,2096,2344.005
81.77,2096,2343.575
81.78,2096,2342.763
81.79,2096,2341.581
81.8,2096,2340.085
81.81,2096,2338.384
81.82,2096,2336.622
81.83,2096,2334.971
81.84,2096,2333.604
81.85,2096,2332.669
81.86,2096,2332.267
81.87,2096,2332.434
81.88,2096,2333.132
81.89,2096,2334.253
81.9,2096,2335.636
81.91,2096,2337.088
81.92,2096,2338.415
81.93,2096,2339.449
81.94,2096,2340.071
81.95,2096,2340.223
81.96,2096,2339.916
81.97,2096,2339.217
81.98,2096,2338.239
81.99,2096,2337.115
82,2096,2335.976
82.01,2096,2334.925
82.02,2096,2334.028
82.03,2096,2333.302
82.04,2096,2332.72
82.05,2096,2332.224
82.06,2096,2331.739
82.07,2096,2331.191
82.08,2096,2330.531
82.09,2096,2329.738
82.1,2096,2328.827
82.11,2096,2327.846
82.12,2096,2326.862
82.13,2096,2325.95
82.14,2096,2325.173
82.15,2096,2324.575
82.16,2096,2324.169
82.17,2096,2323.943
82.18,2096,2323.857
82.19,2096,2323.863
82.2,2096,2323.905
82.21,2096,2323.934
82.22,2096,2323.913
82.23,2096,2323.82
82.24,2096,2323.647
82.25,2096,2323.398
82.26,2096,2323.087
82.27,2096,2322.731
82.28,2096,2322.351
82.29,2096,2321.966
82.3,2096,2321.587
82.31,2096,2321.222
82.32,2096,2320.866
82.33,2096,2320.507
82.34,2096,2320.124
82.35,2096,2319.691
82.36,2096,2319.187
82.37,2096,2318.598
82.38,2096,2317.932
82.39,2096,2317.218
82.4,2096,2316.509
82.41,2096,2315.882
82.42,2096,2315.424
82.43,2096,2315.225
82.44,2096,2315.36
82.45,2096,2315.871
82.46,2096,2316.761
82.47,2096,2317.981
82.48,2096,2319.435
82.49,2096,2320.989
82.5,2096,2322.489
82.51,2096,2323.783
82.52,2096,2324.745
82.53,2096,2325.293
82.54,2096,2325.405
82.55,2096,2325.121
82.56,2096,2324.535
82.57,2096,2323.78
82.58,2096,2323.006
82.59,2096,2322.359
82.6,2096,2321.955
82.61,2096,2321.87
82.62,2096,2322.126
82.63,2096,2322.696
82.64,2096,2323.504
82.65,2096,2324.446
82.66,2096,2325.398
82.67,2096,2326.24
82.68,2096,2326.865
82.69,2096,2327.193
82.7,2096,2327.177
82.71,2096,2326.803
82.72,2096,2326.092
82.73,2096,2325.089
82.74,2096,2323.864
82.75,2096,2322.499
82.76,2096,2321.084
82.77,2096,2319.712
82.78,2096,2318.467
82.79,2096,2317.422
82.8,2096,2316.631
82.81,2096,2316.125
82.82,2096,2315.912
82.83,2096,2315.971
82.84,2096,2316.257
82.85,2096,2316.706
82.86,2096,2317.24
82.87,2096,2317.776
82.88,2096,2318.236
82.89,2096,2318.553
82.9,2096,2318.679
82.91,2096,2318.593
82.92,2096,2318.3
82.93,2096,2317.836
82.94,2096,2317.263
82.95,2096,2316.664
82.96,2096,2316.136
82.97,2096,2315.776
82.98,2096,2315.665
82.99,2096,2315.856
83,2096,2316.362
83.01,2096,2317.144
83.02,2096,2318.115
83.03,2096,2319.148
83.04,2096,2320.089
83.05,2096,2320.774
83.06,2096,2321.058
83.07,2096,2320.827
83.08,2096,2320.024
83.09,2096,2318.648
83.1,2096,2316.766
83.11,2096,2314.5
83.12,2096,2312.018
83.13,2096,2309.52
83.14,2096,2307.219
83.15,2096,2305.319
83.16,2096,2303.996
83.17,2096,2303.384
83.18,2096,2303.558
83.19,2096,2304.525
83.2,2096,2306.221
83.21,2096,2308.511
83.22,2096,2311.199
83.23,2096,2314.044
83.24,2096,2316.785
83.25,2096,2319.164
83.26,2096,2320.96
83.27,2096,2322.016
83.28,2096,2322.26
83.29,2096,2321.716
83.3,2096,2320.502
83.31,2096,2318.819
83.32,2096,2316.917
83.33,2096,2315.068
83.34,2096,2313.52
83.35,2096,2312.468
83.36,2096,2312.023
83.37,2096,2312.2
83.38,2096,2312.914
83.39,2096,2314
83.4,2096,2315.24
83.41,2096,2316.395
83.42,2096,2317.244
83.43,2096,2317.62
83.44,2096,2317.431
83.45,2096,2316.673
83.46,2096,2315.43
83.47,2096,2313.857
83.48,2096,2312.158
83.49,2096,2310.55
83.5,2096,2309.232
83.51,2096,2308.351
83.52,2096,2307.988
83.53,2096,2308.142
83.54,2096,2308.741
83.55,2096,2309.653
83.56,2096,2310.713
83.57,2096,2311.752
83.58,2096,2312.619
83.59,2096,2313.206
83.6,2096,2313.452
83.61,2096,2313.354
83.62,2096,2312.953
83.63,2096,2312.323
83.64,2096,2311.563
83.65,2096,2310.773
83.66,2096,2310.05
83.67,2096,2309.475
83.68,2096,2309.109
83.69,2096,2308.99
83.7,2096,2309.128
83.71,2096,2309.506
83.72,2096,2310.077
83.73,2096,2310.77
83.74,2096,2311.491
83.75,2096,2312.134
83.76,2096,2312.595
83.77,2096,2312.782
83.78,2096,2312.634
83.79,2096,2312.126
83.8,2096,2311.282
83.81,2096,2310.168
83.82,2096,2308.893
83.83,2096,2307.587
83.84,2096,2306.396
83.85,2096,2305.456
83.86,2096,2304.874
83.87,2096,2304.719
83.88,2096,2305.001
83.89,2096,2305.674
83.9,2096,2306.635
83.91,2096,2307.739
83.92,2096,2308.816
83.93,2096,2309.696
83.94,2096,2310.232
83.95,2096,2310.325
83.96,2096,2309.938
83.97,2096,2309.101
83.98,2096,2307.913
83.99,2096,2306.519
84,2096,2305.091
84.01,2096,2303.803
84.02,2096,2302.802
84.03,2096,2302.19
84.04,2096,2302.008
84.05,2096,2302.238
84.06,2096,2302.805
84.07,2096,2303.593
84.08,2096,2304.466
84.09,2096,2305.29
84.1,2096,2305.957
84.11,2096,2306.401
84.12,2096,2306.61
84.13,2096,2306.622
84.14,2096,2306.52
84.15,2096,2306.41
84.16,2096,2306.401
84.17,2096,2306.581
84.18,2096,2306.996
84.19,2096,2307.641
84.2,2096,2308.452
84.21,2096,2309.319
84.22,2096,2310.096
84.23,2096,2310.626
84.24,2096,2310.765
84.25,2096,2310.406
84.26,2096,2309.502
84.27,2096,2308.075
84.28,2096,2306.226
84.29,2096,2304.118
84.3,2096,2301.969
84.31,2096,2300.014
84.32,2096,2298.48
84.33,2096,2297.553
84.34,2096,2297.351
84.35,2096,2297.903
84.36,2096,2299.15
84.37,2096,2300.944
84.38,2096,2303.071
84.39,2096,2305.274
84.4,2096,2307.289
84.41,2096,2308.872
84.42,2096,2309.834
84.43,2096,2310.063
84.44,2096,2309.533
84.45,2096,2308.313
84.46,2096,2306.553
84.47,2096,2304.47
84.48,2096,2302.32
84.49,2096,2300.366
84.5,2096,2298.848
84.51,2096,2297.953
84.52,2096,2297.795
84.53,2096,2298.397
84.54,2096,2299.693
84.55,2096,2301.53
84.56,2096,2303.69
84.57,2096,2305.915
84.58,2096,2307.937
84.59,2096,2309.511
84.6,2096,2310.446
84.61,2096,2310.625
84.62,2096,2310.02
84.63,2096,2308.69
84.64,2096,2306.775
84.65,2096,2304.475
84.66,2096,2302.02
84.67,2096,2299.647
84.68,2096,2297.567
84.69,2096,2295.944
84.7,2096,2294.872
84.71,2096,2294.377
84.72,2096,2294.409
84.73,2096,2294.863
84.74,2096,2295.599
84.75,2096,2296.461
84.76,2096,2297.313
84.77,2096,2298.049
84.78,2096,2298.616
84.79,2096,2299.011
84.8,2096,2299.276
84.81,2096,2299.487
84.82,2096,2299.728
84.83,2096,2300.073
84.84,2096,2300.569
84.85,2096,2301.22
84.86,2096,2301.983
84.87,2096,2302.776
84.88,2096,2303.493
84.89,2096,2304.02
84.9,2096,2304.267
84.91,2096,2304.178
84.92,2096,2303.752
84.93,2096,2303.036
84.94,2096,2302.122
84.95,2096,2301.131
84.96,2096,2300.19
84.97,2096,2299.412
84.98,2096,2298.88
84.99,2096,2298.637
85,2096,2298.676
85.01,2096,2298.955
85.02,2096,2299.394
85.03,2096,2299.901
85.04,2096,2300.378
85.05,2096,2300.743
85.06,2096,2300.937
85.07,2096,2300.934
85.08,2096,2300.74
85.09,2096,2300.39
85.1,2096,2299.942
85.11,2096,2299.464
85.12,2096,2299.028
85.13,2096,2298.699
85.14,2096,2298.531
85.15,2096,2298.558
85.16,2096,2298.794
85.17,2096,2299.236
85.18,2096,2299.86
85.19,2096,2300.623
85.2,2096,2301.472
85.21,2096,2302.341
85.22,2096,2303.162
85.23,2096,2303.864
85.24,2096,2304.381
85.25,2096,2304.66
85.26,2096,2304.658
85.27,2096,2304.352
85.28,2096,2303.741
85.29,2096,2302.847
